antibiotic,duration,risk,r025,r975
NONE,0,0.5654,0.52406,0.59965
AMOXICILLIN,5,0.80974,0.62147,0.97254
AMOXICILLIN,6,0.81514,0.62733,0.9761
AMOXICILLIN,7,0.86687,0.64346,1.06506
AMOXICILLIN,8,0.89281,0.65815,1.11025
AMOXICILLIN,9,0.91749,0.67046,1.15143
AMOXICILLIN,10,0.94117,0.68154,1.18785
AMOXICILLIN,11,0.96402,0.6914,1.22074
AMOXICILLIN,12,0.98618,0.70252,1.25605
AMOXICILLIN,13,1.00776,0.71393,1.28998
AMOXICILLIN,14,1.02884,0.72056,1.32045
AMOXICLAV,5,1.20145,0.94917,1.46525
AMOXICLAV,6,1.21265,0.95928,1.4764
AMOXICLAV,7,1.37268,1.05236,1.71729
AMOXICLAV,8,1.45217,1.09889,1.83982
AMOXICLAV,9,1.52869,1.14248,1.95924
AMOXICLAV,10,1.60281,1.18737,2.07011
AMOXICLAV,11,1.67495,1.23093,2.17747
AMOXICLAV,12,1.74544,1.26827,2.28395
AMOXICLAV,13,1.81453,1.30507,2.39
AMOXICLAV,14,1.88243,1.34353,2.49835
AZITHROMYCIN,5,1.09286,0.81644,1.46347
AZITHROMYCIN,6,1.09645,0.82054,1.45968
AZITHROMYCIN,7,1.21529,0.87634,1.68208
AZITHROMYCIN,8,1.26947,0.90339,1.7772
AZITHROMYCIN,9,1.3201,0.92941,1.86466
AZITHROMYCIN,10,1.36774,0.95222,1.94539
AZITHROMYCIN,11,1.41285,0.97341,2.02565
AZITHROMYCIN,12,1.45576,0.99415,2.09838
AZITHROMYCIN,13,1.49674,1.01452,2.17314
AZITHROMYCIN,14,1.53602,1.03608,2.24633
CEFIXIME,5,1.90658,1.17579,3.19131
CEFIXIME,6,1.94974,1.18973,3.2391
CEFIXIME,7,2.40907,1.36482,4.2718
CEFIXIME,8,2.66206,1.45714,4.819
CEFIXIME,9,2.91713,1.55767,5.37639
CEFIXIME,10,3.17473,1.63667,5.97251
CEFIXIME,11,3.4352,1.72391,6.57675
CEFIXIME,12,3.6988,1.82279,7.15974
CEFIXIME,13,3.9657,1.91401,7.78817
CEFIXIME,14,4.23605,2.00615,8.39166
CEFPROZIL,5,0.97177,0.61917,1.45525
CEFPROZIL,6,0.97843,0.62118,1.46748
CEFPROZIL,7,1.06961,0.63477,1.70615
CEFPROZIL,8,1.11396,0.64148,1.81441
CEFPROZIL,9,1.1561,0.6479,1.92899
CEFPROZIL,10,1.19642,0.65403,2.04074
CEFPROZIL,11,1.23524,0.65982,2.14792
CEFPROZIL,12,1.2728,0.66535,2.24711
CEFPROZIL,13,1.30927,0.67325,2.35377
CEFPROZIL,14,1.3448,0.68798,2.44155
CEFUROXIME,5,1.14551,0.80741,1.49277
CEFUROXIME,6,1.18255,0.83647,1.55315
CEFUROXIME,7,1.38821,0.94513,1.91236
CEFUROXIME,8,1.5131,1.01919,2.13917
CEFUROXIME,9,1.64067,1.08953,2.38539
CEFUROXIME,10,1.77108,1.1543,2.6394
CEFUROXIME,11,1.90447,1.21506,2.88107
CEFUROXIME,12,2.04092,1.28402,3.15243
CEFUROXIME,13,2.18051,1.35058,3.42392
CEFUROXIME,14,2.32328,1.41824,3.71343
CEPHALEXIN,5,0.93243,0.78287,1.08322
CEPHALEXIN,6,0.948,0.79949,1.10073
CEPHALEXIN,7,1.04627,0.86908,1.23834
CEPHALEXIN,8,1.1015,0.90819,1.31271
CEPHALEXIN,9,1.1561,0.94738,1.38654
CEPHALEXIN,10,1.2103,0.99141,1.45923
CEPHALEXIN,11,1.2643,1.03052,1.53092
CEPHALEXIN,12,1.31823,1.07286,1.59966
CEPHALEXIN,13,1.37218,1.11424,1.66808
CEPHALEXIN,14,1.42624,1.15682,1.73874
CIPROFLOXACIN,5,0.97118,0.81857,1.13624
CIPROFLOXACIN,6,0.9792,0.82735,1.14386
CIPROFLOXACIN,7,1.0723,0.88909,1.27455
CIPROFLOXACIN,8,1.11866,0.92036,1.33416
CIPROFLOXACIN,9,1.16301,0.95196,1.39155
CIPROFLOXACIN,10,1.20573,0.98253,1.45051
CIPROFLOXACIN,11,1.24711,1.01089,1.51082
CIPROFLOXACIN,12,1.28738,1.03703,1.57042
CIPROFLOXACIN,13,1.32671,1.06782,1.62685
CIPROFLOXACIN,14,1.36524,1.09897,1.67551
CLARITHROMYCIN,5,0.69807,0.41219,0.91954
CLARITHROMYCIN,6,0.70771,0.41886,0.93952
CLARITHROMYCIN,7,0.7449,0.41365,1.04861
CLARITHROMYCIN,8,0.76804,0.41208,1.1169
CLARITHROMYCIN,9,0.79112,0.40821,1.1868
CLARITHROMYCIN,10,0.81419,0.40517,1.24539
CLARITHROMYCIN,11,0.83729,0.40602,1.31772
CLARITHROMYCIN,12,0.86045,0.40922,1.39034
CLARITHROMYCIN,13,0.88369,0.41202,1.45867
CLARITHROMYCIN,14,0.90702,0.41476,1.53592
CLINDAMYCIN,5,1.89779,1.35479,2.65947
CLINDAMYCIN,6,1.90006,1.36285,2.64705
CLINDAMYCIN,7,2.28557,1.56538,3.33857
CLINDAMYCIN,8,2.46346,1.66068,3.65589
CLINDAMYCIN,9,2.63253,1.75265,3.95908
CLINDAMYCIN,10,2.79377,1.83666,4.24899
CLINDAMYCIN,11,2.94796,1.91412,4.52636
CLINDAMYCIN,12,3.09576,1.99352,4.79351
CLINDAMYCIN,13,3.2377,2.06119,5.04602
CLINDAMYCIN,14,3.37424,2.12658,5.28734
CLOXACILLIN,5,0.96871,0.65377,1.32348
CLOXACILLIN,6,0.97909,0.65923,1.33713
CLOXACILLIN,7,1.07557,0.68633,1.53853
CLOXACILLIN,8,1.12545,0.70155,1.63769
CLOXACILLIN,9,1.1737,0.7161,1.73297
CLOXACILLIN,10,1.22065,0.73064,1.83732
CLOXACILLIN,11,1.26656,0.74686,1.94377
CLOXACILLIN,12,1.31165,0.76364,2.04769
CLOXACILLIN,13,1.35606,0.78087,2.13991
CLOXACILLIN,14,1.39992,0.79743,2.23644
COTRIMOXAZOLE,5,0.80112,0.65191,0.95523
COTRIMOXAZOLE,6,0.80237,0.65227,0.95348
COTRIMOXAZOLE,7,0.84709,0.67154,1.03189
COTRIMOXAZOLE,8,0.86667,0.68459,1.06814
COTRIMOXAZOLE,9,0.88459,0.69076,1.10016
COTRIMOXAZOLE,10,0.90113,0.69772,1.12976
COTRIMOXAZOLE,11,0.91651,0.70374,1.15908
COTRIMOXAZOLE,12,0.9309,0.71069,1.18179
COTRIMOXAZOLE,13,0.94443,0.71883,1.20234
COTRIMOXAZOLE,14,0.95721,0.72654,1.2234
LEVOFLOXACIN,5,0.79244,0.59329,0.96478
LEVOFLOXACIN,6,0.8073,0.60811,0.98498
LEVOFLOXACIN,7,0.87394,0.64113,1.10275
LEVOFLOXACIN,8,0.95489,0.6601,1.17233
LEVOFLOXACIN,9,0.95489,0.68376,1.24832
LEVOFLOXACIN,10,0.9955,0.69454,1.31729
LEVOFLOXACIN,11,1.03631,0.71035,1.38701
LEVOFLOXACIN,12,1.07737,0.72185,1.46
LEVOFLOXACIN,13,1.11873,0.73502,1.53586
LEVOFLOXACIN,14,1.16042,0.74982,1.61726
MOXIFLOXACIN,5,1.53161,1.28173,1.78463
MOXIFLOXACIN,6,1.57806,1.32135,1.83494
MOXIFLOXACIN,7,1.91905,1.57858,2.2716
MOXIFLOXACIN,8,2.11784,1.73069,2.53468
MOXIFLOXACIN,9,2.32056,1.88081,2.79711
MOXIFLOXACIN,10,2.52749,2.0326,3.06441
MOXIFLOXACIN,11,2.73883,2.18102,3.34056
MOXIFLOXACIN,12,2.95471,2.33063,3.62195
MOXIFLOXACIN,13,3.17526,2.48309,3.90976
MOXIFLOXACIN,14,3.40054,2.65234,4.20956
NITROFURANTOIN,5,0.56287,0.41763,0.69088
NITROFURANTOIN,6,0.5646,0.41911,0.69199
NITROFURANTOIN,7,0.56603,0.40188,0.71282
NITROFURANTOIN,8,0.5679,0.39845,0.72382
NITROFURANTOIN,9,0.5699,0.39804,0.73219
NITROFURANTOIN,10,0.57202,0.39588,0.73819
NITROFURANTOIN,11,0.57423,0.39467,0.74364
NITROFURANTOIN,12,0.57652,0.39206,0.74837
NITROFURANTOIN,13,0.57888,0.38986,0.75496
NITROFURANTOIN,14,0.58129,0.39026,0.76125
NORFLOXACIN,5,0.60603,0.38906,0.79474
NORFLOXACIN,6,0.60724,0.3917,0.79287
NORFLOXACIN,7,0.61485,0.37356,0.83702
NORFLOXACIN,8,0.61884,0.36858,0.85436
NORFLOXACIN,9,0.62263,0.36477,0.87117
NORFLOXACIN,10,0.62625,0.36191,0.88633
NORFLOXACIN,11,0.62974,0.35564,0.8973
NORFLOXACIN,12,0.63312,0.34903,0.90761
NORFLOXACIN,13,0.63641,0.34446,0.9132
NORFLOXACIN,14,0.63961,0.34177,0.92116
TETRACYCLINE,5,0.53484,0.37709,0.62942
TETRACYCLINE,6,0.5343,0.37702,0.62603
TETRACYCLINE,7,0.52935,0.35831,0.63484
TETRACYCLINE,8,0.52699,0.35079,0.63733
TETRACYCLINE,9,0.52481,0.34409,0.63915
TETRACYCLINE,10,0.52277,0.339,0.63977
TETRACYCLINE,11,0.52086,0.33548,0.63928
TETRACYCLINE,12,0.51905,0.33093,0.64118
TETRACYCLINE,13,0.51732,0.32674,0.64221
TETRACYCLINE,14,0.51566,0.32324,0.64225
TRIMETHOPRIM,5,0.71073,0.42987,1.51121
TRIMETHOPRIM,6,0.70724,0.4299,1.48612
TRIMETHOPRIM,7,0.73008,0.41202,1.72198
TRIMETHOPRIM,8,0.73682,0.40454,1.80613
TRIMETHOPRIM,9,0.74208,0.39792,1.87702
TRIMETHOPRIM,10,0.74613,0.39131,1.93633
TRIMETHOPRIM,11,0.74915,0.38666,1.98947
TRIMETHOPRIM,12,0.75129,0.38194,2.03285
TRIMETHOPRIM,13,0.75268,0.37943,2.06915
TRIMETHOPRIM,14,0.75341,0.37739,2.09723
